都道府県名,総人口(H12),総人口(H17),集中地区(H17),人口密度H17),人口増減率(H17),推計総人口(H21),人口性比H21),人口増減率(H21)
北海道,5683,5628,4108,72,-1,5507,89.4,-5.2
青森,1476,1437,653,150,-2.6,1379,88.6,-9.4
岩手,1416,1385,407,91,-2.2,1340,91.1,-8.7
宮城,2365,2360,1371,324,-0.2,2336,94,-2
秋田,1189,1146,386,99,-3.7,1096,88.5,-11
山形,1244,1216,504,130,-2.2,1179,92.1,-8.1
福島,2127,2091,806,152,-1.7,2040,94.2,-6.2
茨城,2986,2975,1068,488,-0.4,2960,99,-1.2
栃木,2005,2017,860,315,0.6,2006,98.8,-2.7
群馬,2025,2024,801,318,0,2007,96.9,-2.6
埼玉,6938,7054,5566,1858,1.7,7130,101.2,2.4
千葉,5926,6056,4342,1175,2.2,6139,99.8,2.8
東京,12064,12577,12329,5751,4.2,12868,99,2.3
神奈川,8490,8792,8250,3639,3.6,8943,101.6,2.9
新潟,2476,2431,1139,193,-1.8,2378,93.6,-5.4
富山,1121,1112,398,262,-0.8,1095,92.9,-5.4
石川,1181,1174,573,281,-0.6,1165,93.2,-2.6
福井,829,822,333,196,-0.9,808,93.5,-5.7
山梨,888,885,305,198,-0.4,867,95.7,-4.3
長野,2215,2196,764,162,-0.8,2159,94.5,-5.3
岐阜,2108,2107,822,198,-0.1,2092,93.9,-4.1
静岡,3767,3792,2216,488,0.7,3792,97.3,-2.1
愛知,7043,7255,5480,1405,3,7418,101.1,1.9
三重,1857,1867,762,323,0.5,1870,94.7,-3
滋賀,1343,1380,614,344,2.8,1405,97.8,2.2
京都,2644,2648,2162,574,0.1,2622,92.2,-2.6
大阪,8805,8817,8440,4655,0.1,8801,93.7,-0.6
兵庫,5551,5591,4198,666,0.7,5583,91.7,-0.6
奈良,1443,1421,908,385,-1.5,1399,90,-3.4
和歌山,1070,1036,408,219,-3.2,1004,88.4,-7
鳥取,613,607,207,173,-1,591,91.1,-7.7
島根,762,742,179,111,-2.5,718,90.8,-9.3
岡山,1951,1957,856,275,0.3,1942,92.1,-3.4
広島,2879,2877,1832,339,-0.1,2863,93.5,-2
山口,1528,1493,708,244,-2.3,1455,89,-5.7
徳島,824,810,260,195,-1.7,789,90.2,-6.2
香川,1023,1012,330,540,-1,999,92.3,-3.4
愛媛,1493,1468,748,259,-1.7,1436,88.8,-5.5
高知,814,796,341,112,-2.2,766,88,-9
福岡,5016,5050,3525,1015,0.7,5053,89.7,-0.2
佐賀,877,866,246,355,-1.2,852,88.6,-4.4
長崎,1517,1479,688,361,-2.5,1430,87.3,-7.2
熊本,1859,1842,805,249,-0.9,1814,88.7,-4
大分,1221,1210,537,191,-0.9,1195,89.1,-4.6
宮崎,1170,1153,512,149,-1.4,1132,88.4,-4.1
鹿児島,1786,1753,689,191,-1.8,1708,87.3,-5.7
沖縄,1318,1362,893,599,3.3,1382,95.9,4.5
